time,V_C,I_L,V_IN,V_C
0.0028929999999999997,-168.9517221385895,-4.5061078445201534,-123.70657421835779,-168.9517221385895
0.002894,-183.30044003472665,-3.208048889260122,-122.03865382989001,-183.30044003472665
0.002895,-192.47641028231274,-1.7296824249737566,-116.51519519838556,-192.47641028231274
0.0028959999999999997,-195.9771253794504,-0.13393738491371776,-112.30019529712605,-195.9771253794504
0.002897,-193.46145066107604,1.4730946260653481,-111.06402967865284,-193.46145066107604
0.002898,-185.23317428413313,2.91322606763046,-122.32427424498033,-185.23317428413313
0.0028989999999999997,-172.4207653367852,3.893443787523423,-134.2939743720051,-172.4207653367852
0.0029,-157.18809854310592,4.255197185983025,-140.35960587117685,-157.18809854310592
0.002901,-141.49459239381179,4.1592314173577805,-146.77420492300848,-141.49459239381179
0.002902,-126.83022305040663,3.6852109334529954,-148.93930897509608,-126.83022305040663
0.0029029999999999998,-114.46561626869246,2.959325650125937,-145.66753648553902,-114.46561626869246
0.002904,-105.12253887302609,2.0887830526023805,-141.45847974381135,-105.12253887302609
0.002905,-99.11006762190628,1.159393497408748,-136.5028443629494,-99.11006762190628
0.0029059999999999997,-96.44102476366925,0.2932307569521855,-135.46155371814191,-96.44102476366925
0.002907,-96.81221874829924,-0.46696594543199277,-133.4932106893866,-96.81221874829924
0.002908,-99.79290025656329,-1.108212051985542,-126.18473075242106,-99.79290025656329
0.0029089999999999997,-104.69173734544879,-1.5144334182577626,-117.56479156147338,-104.69173734544879
0.00291,-110.6154583496093,-1.629713179417826,-111.53892251573677,-110.6154583496093
0.002911,-116.42789759466629,-1.4867051207227475,-103.39702637526871,-116.42789759466629
0.0029119999999999997,-121.22996177257677,-1.0490207353090935,-94.20258483896026,-121.22996177257677
0.002913,-123.9747481773722,-0.4300510496830851,-94.04095154543086,-123.9747481773722
0.002914,-124.43344405736462,0.18459469049625485,-88.89716057607926,-124.43344405736462
0.002915,-122.56428266888513,0.8452650484115817,-83.10820282848323,-122.56428266888513
0.0029159999999999998,-117.97856238745159,1.6271289534598163,-73.59432961994584,-117.97856238745159
0.002917,-110.57099472416296,2.367997307912769,-60.12256125579401,-110.57099472416296
0.002918,-100.38305398909966,3.130743416315602,-55.906265402601306,-100.38305398909966
0.0029189999999999997,-87.64746962725476,3.6872868113993937,-57.65724417295135,-87.64746962725476
0.00292,-73.44759216839863,3.9234058376609235,-61.41669747314451,-73.44759216839863
